Date,Close/Last,Volume,Open,High,Low
07/19/2018,87.04,3365700,86.4,87.08,86.02
07/18/2018,86.37,3236536,86.05,86.43,85.62
07/17/2018,86.02,3242513,85.56,86.2459,85.48
07/16/2018,85.55,5540140,86.03,86.19,85.1773
07/13/2018,85.85,3374092,86,86.5,85.79
07/12/2018,85.93,3201379,86.19,86.25,85.38
07/11/2018,85.73,4650635,86.05,86.46,85.69
07/10/2018,86.45,3687649,87.02,87.14,85.96
07/09/2018,86.86,2789910,86.66,86.86,86.35
07/06/2018,86.22,2709790,85.6,86.36,85.44
07/05/2018,85.57,3374644,85.02,85.57,84.45
07/03/2018,84.54,3012097,84.78,84.95,84.47
07/02/2018,84.33,5637117,83.08,84.39,82.85
06/29/2018,83.46,4272732,84.01,84.285,83.46
06/28/2018,83.73,4382156,83.43,83.938,82.99
06/27/2018,83.51,4205241,84.87,85.1,83.48
06/26/2018,84.7,4383768,84.29,85.03,84.07
06/25/2018,84.43,4693348,85.56,85.63,83.96
06/22/2018,85.76,3052473,86.21,86.25,85.39
06/21/2018,85.78,4027276,86.59,86.66,85.56
06/20/2018,86.64,3501426,86.31,86.7,86.015
06/19/2018,85.97,2969672,85.52,86.06,84.86
06/18/2018,86.05,3088926,85.2,86.055,85.01
06/15/2018,85.55,3209352,85.26,85.57,84.86
06/14/2018,85.52,3328627,85.48,85.619,84.98
06/13/2018,85.23,2632834,85.82,85.89,85.12
06/12/2018,85.74,2882532,85.71,85.96,85.39
06/11/2018,85.65,3617181,85.46,85.82,85.37
06/08/2018,85.41,4287672,85.12,85.515,85.0766
06/07/2018,85.2,4035188,85.57,85.65,84.81
06/06/2018,85.52,2663296,84.99,85.52,84.81
