Date,Close/Last,Volume,Open,High,Low
11/26/2013,96.9745,7971,96.55,97.2236,96.3801
11/25/2013,96.22,8052,96.7,96.7,96.2001
11/22/2013,96.39,5319,96.07,96.4,95.73
11/21/2013,96.05,6898,94.6,96.05,94.59
11/20/2013,94,5735,94.88,94.88,94
11/19/2013,94.39,20307,94.87,95.35,94.18
11/18/2013,94.8101,11392,95.7,95.79,94.65
11/15/2013,95.25,7597,94.93,95.25,94.6673
11/14/2013,94.93,11961,94.95,95.048,94.6093
11/13/2013,94.91,5933,93.54,94.91,93.54
11/12/2013,94.13,2279,93.84,94.13,93.699
11/11/2013,94.1,4991,94.01,94.24,93.69
11/08/2013,93.74,6107,92.57,94.1161,92.55
11/07/2013,92.4,6428,94.31,94.39,92.35
11/06/2013,94.1,11009,94.8,94.8,93.9
11/05/2013,94.2,6580,93.92,94.2,93.73
11/04/2013,94.35,12067,93.53,94.36,93.19
11/01/2013,93.1813,5862,93.4,93.4,92.52
10/31/2013,93.82,6112,93.93,94.26,93.4
10/30/2013,94.0101,6257,95.13,95.14,93.88
10/29/2013,95.057,83724,95.11,95.21,94.495
10/28/2013,94.43,4063,94.59,94.9699,94.32
10/25/2013,94.51,53292,94.67,94.97,94.29
10/24/2013,94.57,8745,93.96,94.68,93.96
10/23/2013,94.08,9154,93.91,94.08,93.631
10/22/2013,94.29,6817,94.31,94.73,94.08
10/21/2013,93.87,12925,94.27,94.46,93.842
10/18/2013,93.87,5504,93.49,93.978,93.4
10/17/2013,92.82,14596,91.72,92.84,91.72
10/16/2013,92.09,10063,91.63,92.12,91.63
10/15/2013,91.19,4877,91.66,91.77,90.87
10/14/2013,91.93,8170,91.11,91.9832,91.05
10/11/2013,91.31,2180,90.34,91.3162,90.34
10/10/2013,89.939,5992,89.22,90.03,89.2
10/09/2013,88,4868,88.33,88.43,87.74
10/08/2013,88.25,5941,89.42,89.5,88.2399
10/07/2013,89.389,4885,89.59,89.86,89.389
10/04/2013,90.5431,1734,89.6412,90.5431,89.6412
10/03/2013,89.79,5581,90.51,90.51,89.3983
10/02/2013,90.78,5078,90.69,90.94,90.37
10/01/2013,91.13,3607,90.46,91.2,90.43
09/30/2013,90.29,3745,89.21,90.29,89.14
09/27/2013,90.15,3775,89.9,90.18,89.9
09/26/2013,90.122,2100,90.37,90.48,89.94
09/25/2013,90.14,2200,90.32,90.57,89.98
09/24/2013,90.78,9269,89.95,90.84,89.89
09/23/2013,89.94,4255,89.98,89.98,89.42
09/20/2013,89.85,6194,90.23,90.24,89.83
09/19/2013,90.06,31460,90.38,90.38,89.92
09/18/2013,90.34,2869,88.96,90.3999,88.7714
09/17/2013,89.23,4697,88.66,89.23,88.66
09/16/2013,88.65,8329,89.01,89.11,88.65
09/13/2013,88.33,6848,88.16,88.449,87.82
09/12/2013,87.94,2724,88.53,88.53,87.94
09/11/2013,88.4,3100,88.32,88.68,88.25
09/10/2013,88.25,20926,88.05,88.2965,87.98
09/09/2013,87.42,2463,86.61,87.45,86.61
09/06/2013,86.58,19587,86.58,86.6,85.58
09/05/2013,86.3,1546,86.15,86.4499,86.03
09/04/2013,85.92,3478,85.4,86.05,85.4
09/03/2013,85.43,3488,86.3,86.3,84.7396
08/30/2013,84.98,2034,86.08,86.08,84.92
08/29/2013,85.99,3177,85.27,86.49,85.27
08/28/2013,85.51,10139,85.25,85.76,85.25
08/27/2013,85.2565,9943,86.31,86.509,85.24
08/26/2013,87.21,2778,87.53,87.75,87.21
08/23/2013,87.2,2699,87.44,87.44,86.92
08/22/2013,87.062,1714,86.26,87.062,86.26
08/21/2013,86.4407,3707,86.36,86.72,85.908
08/20/2013,86.52,7829,85.52,86.652,85.36
08/19/2013,85.8205,7210,86.19,86.19,85.81
08/16/2013,86.1,3172,86.17,86.42,85.9301
08/15/2013,86.4,4923,87.2,87.2,86.2
08/14/2013,87.91,6357,88.36,88.41,87.91
08/13/2013,88.24,7761,88.2,88.34,87.68
08/12/2013,88.2443,7588,87.33,88.2499,87.33
08/09/2013,87.8,1916,87.6,87.949,87.6
08/08/2013,87.89,1865,87.76,87.9452,87.67
08/07/2013,87.3499,29571,87.71,87.73,87.2844
08/06/2013,87.93,9030,88.48,88.57,87.83
08/05/2013,88.6,10343,88.15,88.79,88.15
08/02/2013,88.3264,7983,88.05,88.3264,87.86
08/01/2013,88.34,3818,87.91,88.3436,87.91
07/31/2013,87.11,9082,87.31,87.76,87.11
07/30/2013,86.92,13864,87,87.18,86.557
07/29/2013,86.79,1435,87.24,87.24,86.49
07/26/2013,87.22,9334,87.16,87.23,86.8438
